,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,BNU_1_proba_csd_con_ROIv_scale125,binar,bag_of_edges,l1_l2_linf,standard,LR,0.989795918367,0.0201514465899,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",0.992,0.0183303027798,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.
  0.95  0.95  1.    1.    0.95  1.    1.    0.95  1.    1.    1.    0.95
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    0.95  1.    1.  ]",1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1,BNU_1_proba_csd_con_ROIv_scale125,binar,bag_of_edges,l1_l2_linf,standard,SGD,1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'log'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
2,BNU_1_proba_csd_con_ROIv_scale125,binar,degrees,l1_l2_linf,standard,LR,1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",0.999,0.007,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    0.95  1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]",1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
3,BNU_1_proba_csd_con_ROIv_scale125,binar,degrees,l1_l2_linf,standard,SGD,1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
4,BNU_1_proba_csd_con_ROIv_scale125,binar,closeness_centrality,l1_l2_linf,standard,LR,1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
5,BNU_1_proba_csd_con_ROIv_scale125,binar,closeness_centrality,l1_l2_linf,standard,SGD,1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
6,BNU_1_proba_csd_con_ROIv_scale125,binar,betweenness_centrality,l1_l2_linf,standard,LR,0.969387755102,0.0401735095613,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",0.97,0.0360555127546,"[ 1.    0.95  1.    0.95  0.9   1.    1.    0.95  1.    0.9   0.95  1.    0.9
  0.95  0.95  0.95  0.95  1.    1.    1.    1.    0.95  1.    0.85  1.    1.
  1.    0.95  1.    1.    1.    0.95  0.95  0.95  1.    1.    0.95  0.95
  1.    1.    1.    0.95  1.    1.    0.9   1.    1.    0.95  0.95  0.95]",1.0,0.0,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.9998,0.0014,"[ 1.    1.    1.    1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]"
7,BNU_1_proba_csd_con_ROIv_scale125,binar,betweenness_centrality,l1_l2_linf,standard,SGD,0.989795918367,0.0201514465899,"{'alpha': 0.1, 'verbose': 0, 'shuffle': True, 'l1_ratio': 1.0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'modified_huber'}",0.984,0.027276363394,"[ 1.    1.    1.    0.95  0.9   1.    1.    0.95  1.    0.95  1.    1.    0.9
  0.95  0.95  0.95  0.95  1.    1.    1.    1.    1.    1.    0.95  1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  0.95
  1.    1.    1.    1.    1.    1.    0.95  1.    1.    0.95  1.    1.  ]",1.0,0.0,"{'alpha': 0.1, 'verbose': 0, 'shuffle': True, 'l1_ratio': 1.0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'modified_huber'}",0.9972,0.0109617516848,"[ 1.    1.    1.    1.    0.94  1.    1.    0.95  1.    1.    1.    1.
  0.99  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    0.99
  0.99  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]"
8,BNU_1_proba_csd_con_ROIv_scale125,binar,eigenvector_centrality,l1_l2_linf,standard,LR,1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.7000000000000001, 'max_iter': 50, 'fit_intercept': True}",0.998,0.00979795897113,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.  ]",1.0,0.0,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'max_iter': 50, 'fit_intercept': True}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
9,BNU_1_proba_csd_con_ROIv_scale125,binar,eigenvector_centrality,l1_l2_linf,standard,SGD,1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",0.999,0.007,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]",1.0,0.0,"{'alpha': 0.001, 'verbose': 0, 'shuffle': True, 'l1_ratio': 0, 'eta0': 0.0, 'power_t': 0.5, 'learning_rate': 'optimal', 'fit_intercept': True, 'class_weight': None, 'epsilon': 0.1, 'penalty': 'elasticnet', 'n_jobs': -1, 'random_state': 0, 'n_iter': 50, 'loss': 'hinge'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
