,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,BNU_1_proba_csd_con_aparc68+subcort,binar,bag_of_edges,l1_l2_linf,standard,LR,0.877551020408,0.0286805496379,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2', 'n_jobs': -1, 'C': 0.01, 'max_iter': 50}",0.884,0.0695988505652,"[ 0.85  0.85  0.9   0.9   1.    0.8   0.9   0.9   0.85  0.85  0.9   0.95
  0.7   0.85  0.95  0.8   0.7   0.95  0.9   0.85  0.8   0.95  0.85  0.9
  0.95  0.95  0.95  0.95  0.9   0.95  0.85  0.95  0.8   0.95  1.    0.95
  1.    0.8   0.95  0.9   0.8   0.95  0.85  0.85  0.8   0.9   0.85  0.9
  0.8   0.85]",0.938321995465,0.0186544672791,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2', 'n_jobs': -1, 'C': 0.01, 'max_iter': 50}",0.933,0.0574543296889,"[ 0.935  0.895  0.94   1.     1.     0.95   0.94   0.92   0.875  0.865
  0.93   0.965  0.755  0.92   0.995  0.92   0.845  0.98   0.96   0.96   0.93
  0.99   0.88   0.92   1.     0.94   0.99   0.965  0.96   0.99   0.91   0.95
  0.715  0.965  1.     0.99   1.     0.88   0.955  0.93   0.9    0.99
  0.925  0.925  0.895  0.97   0.89   0.89   0.89   0.965]"
1,BNU_1_proba_csd_con_aparc68+subcort,binar,bag_of_edges,l1_l2_linf,standard,SGD,0.887755102041,0.0410706363214,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.001, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.882,0.0614491659829,"[ 0.85  0.85  0.9   0.9   0.9   0.8   0.95  0.9   0.9   0.85  0.9   0.95
  0.7   0.85  0.95  0.8   0.7   0.9   0.95  0.9   0.85  0.95  0.85  0.85
  0.95  0.9   0.95  0.9   0.9   0.95  0.85  0.95  0.8   0.95  0.95  0.9   1.
  0.8   0.95  0.9   0.85  0.9   0.85  0.85  0.8   0.9   0.85  0.9   0.85
  0.85]",0.938321995465,0.0186544672791,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.001, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.933,0.0574543296889,"[ 0.935  0.895  0.94   1.     1.     0.95   0.94   0.92   0.875  0.865
  0.93   0.965  0.755  0.92   0.995  0.92   0.845  0.98   0.96   0.96   0.93
  0.99   0.88   0.92   1.     0.94   0.99   0.965  0.96   0.99   0.91   0.95
  0.715  0.965  1.     0.99   1.     0.88   0.955  0.93   0.9    0.99
  0.925  0.925  0.895  0.97   0.89   0.89   0.89   0.965]"
2,BNU_1_proba_csd_con_aparc68+subcort,binar,degrees,l1_l2_linf,standard,LR,0.948979591837,0.0345702746865,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1', 'n_jobs': -1, 'C': 0.05, 'max_iter': 50}",0.937,0.0527351874937,"[ 0.9   0.9   0.95  1.    0.95  1.    1.    1.    0.9   0.85  0.95  0.95
  0.9   0.95  0.95  0.95  0.9   0.9   1.    0.95  0.95  0.95  0.9   0.85
  1.    0.8   0.95  0.95  0.9   1.    0.85  1.    0.8   0.95  1.    1.    1.
  0.95  1.    0.95  0.95  1.    0.95  0.95  0.85  0.95  0.9   0.9   0.9
  0.9 ]",0.99387755102,0.00803470191226,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1', 'n_jobs': -1, 'C': 0.2, 'max_iter': 50}",0.9852,0.0205416649763,"[ 1.     1.     1.     1.     0.99   1.     1.     1.     0.95   0.99   1.
  0.96   0.98   0.97   1.     0.98   0.94   0.98   1.     0.99   1.     0.99
  0.97   0.99   1.     0.93   1.     0.99   0.97   1.     0.95   1.     0.905
  0.99   1.     1.     1.     0.98   1.     0.99   0.99   1.     1.     0.98
  0.98   1.     0.995  0.97   0.97   0.99 ]"
3,BNU_1_proba_csd_con_aparc68+subcort,binar,degrees,l1_l2_linf,standard,SGD,0.948979591837,0.0345702746865,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.001, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.938,0.0505568986391,"[ 0.9   0.9   1.    1.    0.95  0.95  1.    1.    0.85  0.9   0.95  0.95
  0.9   0.95  1.    0.9   0.85  0.9   0.95  0.95  0.95  0.9   0.9   0.9   1.
  0.85  1.    0.95  0.9   1.    0.85  1.    0.85  0.95  1.    1.    1.    0.9
  1.    0.95  0.9   1.    1.    0.9   0.9   0.95  0.95  0.95  0.85  0.9 ]",0.995918367347,0.00806057863597,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.001, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.986,0.019287301522,"[ 1.    1.    1.    1.    0.99  1.    1.    1.    0.96  0.99  1.    0.95
  0.98  0.98  1.    0.98  0.95  0.98  1.    0.99  1.    0.99  0.97  0.99
  1.    0.93  1.    0.99  0.96  1.    0.95  1.    0.92  0.99  1.    1.    1.
  0.98  1.    0.99  1.    1.    1.    0.99  0.98  1.    0.99  0.96  0.98
  0.99]"
4,BNU_1_proba_csd_con_aparc68+subcort,binar,closeness_centrality,l1_l2_linf,standard,LR,0.948979591837,0.0345702746865,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2', 'n_jobs': -1, 'C': 0.01, 'max_iter': 50}",0.944,0.0475815090135,"[ 0.9   0.9   0.95  1.    0.95  1.    1.    1.    0.9   0.9   0.95  0.9
  0.9   0.95  1.    0.95  0.9   0.95  1.    0.95  0.95  0.95  0.9   0.9   1.
  0.85  0.95  0.95  0.9   1.    0.85  0.95  0.8   0.95  1.    1.    1.
  0.95  1.    0.95  0.95  1.    0.95  0.95  0.85  1.    0.95  0.95  0.9
  0.95]",0.995918367347,0.00491493656277,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2', 'n_jobs': -1, 'C': 0.01, 'max_iter': 50}",0.985,0.0229128784748,"[ 1.    1.    1.    1.    0.99  1.    1.    1.    0.96  1.    0.98  0.97
  1.    0.99  1.    0.98  0.94  0.99  1.    0.98  0.98  0.99  0.96  1.    1.
  0.93  1.    1.    0.97  1.    0.95  1.    0.88  0.99  1.    1.    1.
  0.96  1.    0.99  0.99  1.    1.    0.98  0.96  1.    0.99  0.99  0.97
  0.99]"
5,BNU_1_proba_csd_con_aparc68+subcort,binar,closeness_centrality,l1_l2_linf,standard,SGD,0.948979591837,0.0345702746865,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.01, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.952,0.0435430821142,"[ 0.9   0.9   1.    1.    0.95  1.    1.    1.    0.9   0.9   0.95  0.95
  0.9   0.95  1.    0.95  0.9   0.95  1.    0.95  0.95  0.95  0.9   0.95
  1.    0.9   1.    0.95  0.9   1.    0.85  1.    0.85  0.95  1.    1.    1.
  0.9   1.    0.95  0.95  1.    1.    0.95  0.9   1.    0.95  0.95  0.9
  0.95]",0.997959183673,0.00403028931799,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'log', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.01, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.9856,0.0212753378352,"[ 1.    1.    1.    1.    0.99  1.    1.    1.    0.95  1.    0.98  0.97
  1.    0.99  1.    0.99  0.94  0.99  1.    0.98  0.99  0.99  0.96  1.    1.
  0.94  1.    0.99  0.97  1.    0.96  1.    0.89  0.99  1.    1.    1.
  0.96  1.    0.99  0.99  1.    1.    0.98  0.97  1.    0.99  0.98  0.97
  0.99]"
6,BNU_1_proba_csd_con_aparc68+subcort,binar,betweenness_centrality,l1_l2_linf,standard,LR,0.765306122449,0.044139124347,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1', 'n_jobs': -1, 'C': 0.05, 'max_iter': 50}",0.73,0.0943398113206,"[ 0.7   0.7   0.5   0.8   0.65  0.7   0.5   0.8   0.65  0.6   0.8   0.85
  0.65  0.75  0.8   0.8   0.7   0.65  0.75  0.9   0.75  0.75  0.65  0.7
  0.7   0.6   0.8   0.8   0.75  0.75  0.75  0.85  0.65  0.85  0.9   0.75
  0.5   0.75  0.8   0.85  0.6   0.85  0.8   0.75  0.8   0.75  0.65  0.75
  0.7   0.7 ]",0.83514739229,0.0694766514339,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2', 'n_jobs': -1, 'C': 0.9500000000000001, 'max_iter': 50}",0.8322,0.0908248864574,"[ 0.81  0.72  0.96  0.87  0.74  0.75  1.    0.91  0.75  0.69  0.86  0.92
  0.72  0.93  0.91  0.84  0.73  0.69  0.85  0.9   0.78  0.78  0.76  0.82
  0.87  0.58  0.93  0.85  0.82  0.87  0.76  0.9   0.66  0.94  0.96  0.88
  0.96  0.85  0.92  0.89  0.75  0.93  0.91  0.86  0.87  0.88  0.72  0.75
  0.82  0.79]"
7,BNU_1_proba_csd_con_aparc68+subcort,binar,betweenness_centrality,l1_l2_linf,standard,SGD,0.765306122449,0.044139124347,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'log', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0.8, 'alpha': 0.1, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.755,0.0820060973343,"[ 0.7   0.7   0.85  0.85  0.65  0.75  1.    0.8   0.7   0.6   0.8   0.85
  0.65  0.75  0.8   0.8   0.7   0.65  0.75  0.85  0.75  0.7   0.65  0.65
  0.7   0.6   0.8   0.8   0.75  0.75  0.75  0.85  0.65  0.85  0.9   0.8
  0.85  0.75  0.8   0.8   0.65  0.85  0.8   0.75  0.8   0.75  0.65  0.75
  0.7   0.7 ]",0.849206349206,0.073295034167,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 1.0, 'alpha': 0.001, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.8258,0.0938741711015,"[ 0.81  0.74  0.61  0.9   0.72  0.78  1.    0.91  0.73  0.71  0.88  0.91
  0.75  0.96  0.93  0.85  0.75  0.77  0.87  0.78  0.79  0.8   0.77  0.84
  0.9   0.61  0.96  0.86  0.76  0.86  0.76  0.89  0.59  0.7   0.98  0.87
  0.97  0.85  0.92  0.9   0.79  0.94  0.85  0.85  0.81  0.89  0.75  0.84
  0.82  0.81]"
8,BNU_1_proba_csd_con_aparc68+subcort,binar,eigenvector_centrality,l1_l2_linf,standard,LR,0.948979591837,0.0345702746865,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1', 'n_jobs': -1, 'C': 0.05, 'max_iter': 50}",0.942,0.0541848687366,"[ 0.9   0.9   0.95  1.    0.95  1.    1.    1.    0.9   0.9   0.95  0.9
  0.85  0.9   1.    0.95  0.9   0.95  1.    0.9   0.95  0.95  0.9   0.95
  1.    0.85  1.    0.95  0.9   1.    0.85  1.    0.75  0.95  1.    1.    1.
  0.95  1.    0.95  0.95  1.    0.9   0.95  0.85  1.    0.95  0.95  0.9
  0.95]",0.995918367347,0.00491493656277,"{'random_state': 0, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2', 'n_jobs': -1, 'C': 0.25, 'max_iter': 50}",0.985,0.0174642491966,"[ 1.    0.99  1.    1.    1.    0.98  1.    1.    0.95  0.99  0.99  0.98
  0.97  0.96  1.    0.98  0.96  0.97  0.99  0.99  0.99  0.99  0.98  0.99
  1.    0.93  1.    0.99  0.98  1.    0.96  1.    0.94  1.    1.    1.    1.
  0.97  1.    1.    1.    1.    1.    0.98  0.96  0.99  0.99  0.96  0.97
  0.98]"
9,BNU_1_proba_csd_con_aparc68+subcort,binar,eigenvector_centrality,l1_l2_linf,standard,SGD,0.948979591837,0.0345702746865,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.01, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.938,0.0495580467735,"[ 0.9   0.9   1.    1.    0.95  0.95  1.    1.    0.85  0.9   0.95  0.95
  0.9   0.95  1.    0.9   0.85  0.9   0.95  0.95  0.95  0.9   0.9   0.95
  1.    0.85  1.    0.95  0.9   0.95  0.85  1.    0.85  0.95  1.    1.    1.
  0.9   1.    0.95  0.9   1.    1.    0.9   0.9   0.95  0.95  0.95  0.85
  0.9 ]",0.997959183673,0.00403028931799,"{'learning_rate': 'optimal', 'penalty': 'elasticnet', 'loss': 'hinge', 'n_jobs': -1, 'verbose': 0, 'eta0': 0.0, 'class_weight': None, 'random_state': 0, 'epsilon': 0.1, 'fit_intercept': True, 'l1_ratio': 0, 'alpha': 0.01, 'power_t': 0.5, 'n_iter': 50, 'shuffle': True}",0.9844,0.0190955492196,"[ 1.    0.99  1.    1.    0.99  0.99  1.    1.    0.96  0.99  1.    0.97
  0.95  0.96  1.    0.98  0.94  0.98  1.    1.    0.99  0.99  0.98  0.99
  1.    0.95  1.    0.99  0.96  1.    0.96  1.    0.92  0.99  1.    1.    1.
  0.98  1.    0.99  0.99  1.    1.    0.98  0.96  1.    0.99  0.96  0.96
  0.99]"
