,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,BNU_1_deter_csd_con_ROIv_scale33,binar,bag_of_edges,l1_l2_linf,standard,LR,0.826530612245,0.0506105990516,"{'random_state': 0, 'C': 0.01, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2'}",0.814,0.0721387551875,"[ 0.85  0.8   0.7   0.8   0.95  0.7   0.75  0.8   0.75  0.8   0.75  0.85
  0.65  0.7   0.95  0.85  0.8   0.8   0.85  0.8   0.9   0.9   0.85  0.85
  0.95  0.8   0.8   0.8   0.85  0.8   0.9   0.8   0.7   0.9   0.9   0.85
  0.8   0.8   0.9   0.85  0.75  0.8   0.65  0.75  0.75  0.9   0.8   0.8
  0.9   0.8 ]",0.90612244898,0.0430411232919,"{'random_state': 0, 'C': 0.01, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2'}",0.91,0.0593632883186,"[ 0.89   0.94   0.91   0.94   1.     0.89   0.86   0.89   0.895  0.94   0.93
  0.865  0.7    0.86   1.     0.88   0.92   0.97   0.96   0.87   0.98   0.98
  0.88   0.95   1.     0.89   0.9    0.92   0.91   0.91   0.96   0.89   0.72
  0.94   0.97   0.935  0.93   0.89   0.915  0.93   0.84   0.92   0.79   0.95
  0.87   0.98   0.94   0.92   0.89   0.89 ]"
1,BNU_1_deter_csd_con_ROIv_scale33,binar,bag_of_edges,l1_l2_linf,standard,SGD,0.84693877551,0.055703445159,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 1.0, 'loss': 'hinge', 'l1_ratio': 0, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.807,0.0741687265632,"[ 0.8   0.8   0.7   0.8   0.95  0.7   0.7   0.8   0.75  0.75  0.8   0.85
  0.65  0.7   0.95  0.8   0.75  0.8   0.85  0.8   0.9   0.9   0.85  0.85
  0.95  0.8   0.8   0.8   0.85  0.8   0.9   0.85  0.7   0.9   0.9   0.8
  0.8   0.8   0.9   0.85  0.75  0.8   0.65  0.75  0.75  0.85  0.8   0.7
  0.9   0.8 ]",0.90612244898,0.0430411232919,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.001, 'loss': 'hinge', 'l1_ratio': 0, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.91,0.0593632883186,"[ 0.89   0.94   0.91   0.94   1.     0.89   0.86   0.89   0.895  0.94   0.93
  0.865  0.7    0.86   1.     0.88   0.92   0.97   0.96   0.87   0.98   0.98
  0.88   0.95   1.     0.89   0.9    0.92   0.91   0.91   0.96   0.89   0.72
  0.94   0.97   0.935  0.93   0.89   0.915  0.93   0.84   0.92   0.79   0.95
  0.87   0.98   0.94   0.92   0.89   0.89 ]"
2,BNU_1_deter_csd_con_ROIv_scale33,binar,degrees,l1_l2_linf,standard,LR,0.887755102041,0.0610541849047,"{'random_state': 0, 'C': 0.01, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2'}",0.891,0.0637887137353,"[ 0.85  0.9   0.85  0.95  1.    0.85  0.85  0.9   0.85  0.85  0.95  0.8
  0.8   0.8   1.    0.95  0.8   0.9   1.    0.85  1.    0.9   0.9   0.85
  1.    0.8   0.9   0.8   0.9   0.85  0.95  0.9   0.7   0.9   0.95  0.9
  0.95  0.9   0.9   0.95  0.95  0.85  0.8   0.9   0.9   0.95  0.9   0.9
  0.9   0.9 ]",0.965759637188,0.0321881089982,"{'random_state': 0, 'C': 0.2, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1'}",0.966,0.0355949434611,"[ 0.91   0.99   1.     0.97   1.     0.875  0.99   0.99   0.94   0.92   0.98
  0.95   0.87   0.99   1.     0.99   0.97   0.95   1.     0.92   1.     0.93
  0.99   0.94   1.     0.97   1.     0.91   1.     0.92   1.     0.96   0.96
  0.99   0.97   0.97   0.99   1.     0.98   1.     0.98   0.91   0.92   1.
  0.98   0.995  0.95   0.91   0.97   1.   ]"
3,BNU_1_deter_csd_con_ROIv_scale33,binar,degrees,l1_l2_linf,standard,SGD,0.897959183673,0.0484022090842,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.5, 'loss': 'hinge', 'l1_ratio': 0.6, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.892,0.0650845603811,"[ 0.85  0.9   0.9   0.95  1.    0.8   0.85  0.9   0.85  0.85  0.95  0.85
  0.8   0.8   1.    0.95  0.85  0.9   1.    0.8   1.    0.9   0.9   0.85
  1.    0.85  0.9   0.8   0.9   0.85  0.95  0.9   0.7   0.95  0.95  0.85
  0.95  0.9   0.95  0.95  0.9   0.85  0.75  0.9   0.9   0.95  0.9   0.9
  0.9   0.9 ]",0.970068027211,0.0283860016133,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.5, 'loss': 'modified_huber', 'l1_ratio': 0.4, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.9666,0.0336220165963,"[ 0.92  1.    0.99  0.97  1.    0.87  1.    0.99  0.95  0.92  0.98  0.93
  0.9   1.    1.    0.99  0.97  0.95  1.    0.91  1.    0.95  0.99  0.94
  1.    0.97  0.99  0.91  0.99  0.92  1.    0.96  0.96  0.99  0.97  0.97
  0.99  1.    0.98  1.    0.98  0.92  0.92  1.    0.96  0.99  0.95  0.92
  0.97  1.  ]"
4,BNU_1_deter_csd_con_ROIv_scale33,binar,closeness_centrality,l1_l2_linf,standard,LR,0.918367346939,0.0448283319112,"{'random_state': 0, 'C': 0.7000000000000001, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1'}",0.905,0.0593717104352,"[ 0.85  0.9   0.95  0.95  1.    0.85  0.9   0.95  0.8   0.85  0.9   0.9
  0.8   0.9   1.    0.9   0.85  0.95  1.    0.8   1.    0.9   0.9   0.85
  1.    0.85  0.95  0.8   0.9   0.9   0.95  0.9   0.75  0.95  0.95  0.9
  0.95  0.9   0.9   0.95  0.9   0.9   0.8   0.95  0.9   1.    0.9   0.9
  0.9   0.95]",0.965759637188,0.0281278581071,"{'random_state': 0, 'C': 0.05, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1'}",0.9722,0.0317672787629,"[ 0.93  0.99  1.    0.97  1.    0.88  0.99  1.    0.95  0.93  0.98  1.
  0.92  1.    1.    0.99  0.97  0.95  1.    0.92  1.    0.95  1.    0.96
  1.    0.96  1.    0.89  1.    0.93  0.99  0.97  0.94  1.    0.98  0.96
  1.    1.    0.99  1.    0.98  0.93  0.94  1.    0.98  1.    0.97  0.93
  0.99  1.  ]"
5,BNU_1_deter_csd_con_ROIv_scale33,binar,closeness_centrality,l1_l2_linf,standard,SGD,0.918367346939,0.0550453222827,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.001, 'loss': 'log', 'l1_ratio': 0.4, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.913,0.0598414572015,"[ 0.85  0.9   1.    0.95  1.    0.85  0.9   0.95  0.8   0.85  0.9   0.9
  0.8   0.9   1.    0.95  0.85  0.95  1.    0.85  1.    0.9   0.9   0.9   1.
  0.9   1.    0.8   0.9   0.9   0.95  0.95  0.75  0.95  0.95  0.9   0.95
  0.9   0.9   0.95  0.95  0.9   0.8   0.95  0.9   1.    0.9   0.9   0.9
  0.95]",0.965986394558,0.0250278920512,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.1, 'loss': 'hinge', 'l1_ratio': 0, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.9722,0.0296843393054,"[ 0.93  1.    1.    0.95  1.    0.9   0.99  1.    0.95  0.94  0.98  0.98
  0.92  1.    1.    0.99  0.96  0.94  1.    0.92  1.    0.95  1.    0.96
  1.    0.97  1.    0.91  1.    0.94  1.    0.98  0.92  0.99  0.98  0.98
  0.99  1.    0.98  1.    0.98  0.94  0.93  1.    0.98  1.    0.97  0.93
  0.99  0.99]"
6,BNU_1_deter_csd_con_ROIv_scale33,binar,betweenness_centrality,l1_l2_linf,standard,LR,0.744897959184,0.092839075265,"{'random_state': 0, 'C': 0.1, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1'}",0.743,0.086029064856,"[ 0.7   0.7   0.75  0.95  0.75  0.65  0.8   0.75  0.85  0.6   0.8   0.8
  0.65  0.65  0.85  0.85  0.8   0.6   0.85  0.75  0.8   0.7   0.75  0.7
  0.85  0.6   0.75  0.6   0.75  0.75  0.7   0.7   0.55  0.9   0.8   0.8
  0.75  0.7   0.8   0.8   0.8   0.7   0.6   0.75  0.75  0.75  0.85  0.65
  0.8   0.65]",0.795464852608,0.0783503572492,"{'random_state': 0, 'C': 0.1, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l1'}",0.801,0.0921140597303,"[ 0.76  0.8   0.86  0.98  0.82  0.67  0.88  0.81  0.9   0.58  0.92  0.8
  0.66  0.7   0.9   0.81  0.8   0.63  0.89  0.76  0.84  0.79  0.87  0.76
  0.87  0.58  0.8   0.68  0.84  0.78  0.86  0.72  0.58  0.89  0.83  0.81
  0.88  0.88  0.91  0.91  0.85  0.77  0.72  0.82  0.84  0.86  0.8   0.7
  0.86  0.82]"
7,BNU_1_deter_csd_con_ROIv_scale33,binar,betweenness_centrality,l1_l2_linf,standard,SGD,0.734693877551,0.090465960242,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.01, 'loss': 'hinge', 'l1_ratio': 0, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.732,0.0909725233244,"[ 0.65  0.65  0.75  0.95  0.8   0.65  0.8   0.75  0.85  0.6   0.8   0.75
  0.55  0.65  0.8   0.75  0.8   0.65  0.9   0.75  0.75  0.7   0.75  0.7
  0.85  0.55  0.7   0.6   0.75  0.75  0.7   0.65  0.5   0.9   0.75  0.8
  0.8   0.7   0.75  0.8   0.75  0.7   0.65  0.75  0.75  0.8   0.85  0.65
  0.75  0.65]",0.79387755102,0.0768788750144,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.01, 'loss': 'hinge', 'l1_ratio': 1.0, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.7946,0.0948938354162,"[ 0.77  0.78  0.86  0.98  0.83  0.66  0.87  0.81  0.89  0.58  0.92  0.8
  0.66  0.69  0.9   0.81  0.79  0.59  0.89  0.76  0.83  0.78  0.87  0.74
  0.87  0.58  0.8   0.68  0.84  0.77  0.86  0.72  0.58  0.89  0.82  0.81
  0.88  0.88  0.91  0.91  0.84  0.77  0.65  0.79  0.83  0.81  0.79  0.71
  0.86  0.82]"
8,BNU_1_deter_csd_con_ROIv_scale33,binar,eigenvector_centrality,l1_l2_linf,standard,LR,0.887755102041,0.0610541849047,"{'random_state': 0, 'C': 0.01, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2'}",0.893,0.0624579858785,"[ 0.85  0.9   0.9   0.95  1.    0.85  0.85  0.9   0.85  0.85  0.95  0.8
  0.8   0.8   1.    0.95  0.8   0.9   1.    0.85  1.    0.9   0.9   0.85
  1.    0.85  0.9   0.8   0.9   0.85  0.95  0.9   0.7   0.9   0.95  0.9
  0.95  0.9   0.9   0.95  0.95  0.85  0.8   0.9   0.9   0.95  0.9   0.9
  0.9   0.9 ]",0.96462585034,0.0341157950936,"{'random_state': 0, 'C': 0.01, 'n_jobs': -1, 'max_iter': 50, 'fit_intercept': True, 'solver': 'liblinear', 'penalty': 'l2'}",0.9676,0.0289523746867,"[ 0.97  1.    0.98  0.99  1.    0.92  0.98  0.98  0.94  0.96  0.99  0.9
  0.9   0.97  1.    0.99  0.96  0.94  1.    0.93  1.    0.99  0.98  0.96
  1.    0.94  0.99  0.93  0.98  0.94  1.    0.95  1.    0.94  0.98  0.98
  1.    0.99  0.96  0.98  0.95  0.93  0.93  1.    0.94  0.98  0.97  0.91
  0.98  1.  ]"
9,BNU_1_deter_csd_con_ROIv_scale33,binar,eigenvector_centrality,l1_l2_linf,standard,SGD,0.897959183673,0.0322322659605,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.5, 'loss': 'hinge', 'l1_ratio': 0.8, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.889,0.057697486947,"[ 0.85  0.85  0.85  0.95  1.    0.9   0.85  0.9   0.8   0.9   0.9   0.85
  0.85  0.8   1.    0.9   0.85  0.9   0.95  0.8   1.    0.95  0.9   0.9
  0.95  0.8   0.85  0.8   0.9   0.9   0.95  0.85  0.7   0.9   0.95  0.9
  0.95  0.9   0.9   0.9   0.9   0.9   0.8   0.9   0.9   0.9   0.95  0.9
  0.9   0.9 ]",0.96462585034,0.0341157950936,"{'verbose': 0, 'penalty': 'elasticnet', 'alpha': 0.5, 'loss': 'log', 'l1_ratio': 0, 'eta0': 0.0, 'random_state': 0, 'learning_rate': 'optimal', 'n_jobs': -1, 'shuffle': True, 'fit_intercept': True, 'class_weight': None, 'power_t': 0.5, 'epsilon': 0.1, 'n_iter': 50}",0.968,0.0292574776767,"[ 0.97  1.    0.98  0.99  1.    0.91  0.98  0.98  0.94  0.96  0.99  0.9
  0.9   0.97  1.    0.99  0.96  0.94  1.    0.93  1.    0.99  0.98  0.96
  1.    0.94  0.98  0.93  0.98  0.94  1.    0.95  1.    0.94  0.98  0.98
  1.    0.99  0.97  0.98  0.95  0.94  0.92  1.    0.95  0.98  0.98  0.91
  0.99  1.  ]"
