,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,BNU_1_deter_csa_con_ROIv_scale125,binar,bag_of_edges,l1_l2_linf,standard,LR,0.979591836735,0.0403028931799,"{'C': 0.01, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l2', 'max_iter': 50, 'solver': 'liblinear'}",0.982,0.0278567765544,"[ 1.    0.95  0.95  0.95  0.9   1.    1.    1.    1.    1.    1.    0.95
  1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    0.95  1.    1.
  0.95  1.    1.    0.95  1.    0.9   1.    0.95  0.95  0.95  1.    1.    1.
  1.    0.95  0.95  1.    1.    1.    1.    1.    1.    1.    0.95  1.  ]",1.0,0.0,"{'C': 0.01, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l2', 'max_iter': 50, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1,BNU_1_deter_csa_con_ROIv_scale125,binar,bag_of_edges,l1_l2_linf,standard,SGD,0.979591836735,0.0403028931799,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",0.982,0.0278567765544,"[ 1.    0.95  0.95  0.95  0.9   1.    1.    1.    1.    1.    1.    0.95
  1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    0.95  1.    1.
  0.95  1.    1.    0.95  1.    0.9   1.    0.95  0.95  0.95  1.    1.    1.
  1.    0.95  0.95  1.    1.    1.    1.    1.    1.    1.    0.95  1.  ]",1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
2,BNU_1_deter_csa_con_ROIv_scale125,binar,degrees,l1_l2_linf,standard,LR,1.0,0.0,"{'C': 0.05, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l1', 'max_iter': 50, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'C': 0.01, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l2', 'max_iter': 50, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
3,BNU_1_deter_csa_con_ROIv_scale125,binar,degrees,l1_l2_linf,standard,SGD,1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",0.999,0.007,"[ 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    0.95  1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]",1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
4,BNU_1_deter_csa_con_ROIv_scale125,binar,closeness_centrality,l1_l2_linf,standard,LR,0.989795918367,0.0201514465899,"{'C': 0.05, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l1', 'max_iter': 50, 'solver': 'liblinear'}",0.988,0.0256124969497,"[ 1.    1.    0.95  1.    0.95  1.    1.    0.9   1.    1.    0.9   1.
  0.95  1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.
  1.    1.    0.95  0.95  1.    1.    1.    1.    1.    0.95  1.    1.  ]",1.0,0.0,"{'C': 0.01, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l2', 'max_iter': 50, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
5,BNU_1_deter_csa_con_ROIv_scale125,binar,closeness_centrality,l1_l2_linf,standard,SGD,0.989795918367,0.0201514465899,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0, 'alpha': 0.1, 'eta0': 0.0}",0.99,0.022360679775,"[ 1.    1.    0.95  1.    0.95  1.    1.    0.95  1.    1.    0.9   1.
  0.95  1.    1.    1.    1.    1.    1.    1.    0.95  1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    0.95  0.95  1.    1.    1.    1.    1.    0.95  1.    1.  ]",1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",0.9996,0.00195959179423,"[ 1.    1.    0.99  1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.
  1.    1.    1.    1.    1.    1.    1.    1.    1.    1.    1.  ]"
6,BNU_1_deter_csa_con_ROIv_scale125,binar,betweenness_centrality,l1_l2_linf,standard,LR,0.969387755102,0.0254988636925,"{'C': 0.05, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l1', 'max_iter': 50, 'solver': 'liblinear'}",0.966,0.0405462698654,"[ 0.95  1.    1.    0.9   1.    0.95  0.85  0.95  0.9   1.    0.95  1.    0.9
  0.95  1.    1.    0.95  1.    0.95  0.95  1.    0.95  0.95  0.95  1.    1.
  1.    0.9   1.    1.    1.    1.    0.95  1.    1.    1.    0.85  0.95
  1.    0.95  0.95  1.    0.95  1.    0.95  1.    0.95  1.    1.    0.9 ]",1.0,0.0,"{'C': 0.05, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l1', 'max_iter': 50, 'solver': 'liblinear'}",0.9962,0.00771751255263,"[ 1.    1.    1.    0.99  1.    1.    0.98  1.    0.99  1.    1.    1.
  0.99  0.99  1.    1.    1.    1.    1.    1.    1.    1.    0.98  0.99
  1.    1.    1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.
  0.96  0.99  1.    1.    0.99  1.    1.    1.    0.98  1.    1.    1.    1.
  0.99]"
7,BNU_1_deter_csa_con_ROIv_scale125,binar,betweenness_centrality,l1_l2_linf,standard,SGD,0.979591836735,0.0257022251528,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",0.974,0.0438634243989,"[ 1.    1.    1.    0.9   1.    0.95  0.85  1.    0.85  1.    0.95  1.    0.9
  1.    1.    1.    0.95  1.    0.95  1.    1.    0.95  1.    1.    1.    1.
  1.    0.95  1.    1.    1.    1.    0.9   1.    1.    1.    0.85  1.    1.
  0.95  1.    1.    0.95  1.    1.    1.    0.95  1.    1.    0.9 ]",1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",0.9964,0.00793977329651,"[ 1.    1.    1.    0.99  1.    1.    0.98  1.    0.98  1.    1.    1.
  0.99  0.98  1.    1.    1.    1.    1.    1.    1.    1.    0.98  1.    1.
  1.    1.    0.99  1.    1.    1.    1.    1.    1.    1.    1.    0.96
  0.99  1.    1.    1.    1.    1.    1.    0.99  1.    1.    1.    1.
  0.99]"
8,BNU_1_deter_csa_con_ROIv_scale125,binar,eigenvector_centrality,l1_l2_linf,standard,LR,1.0,0.0,"{'C': 0.01, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l2', 'max_iter': 50, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'C': 0.01, 'n_jobs': -1, 'random_state': 0, 'fit_intercept': True, 'penalty': 'l2', 'max_iter': 50, 'solver': 'liblinear'}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
9,BNU_1_deter_csa_con_ROIv_scale125,binar,eigenvector_centrality,l1_l2_linf,standard,SGD,1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]",1.0,0.0,"{'power_t': 0.5, 'epsilon': 0.1, 'random_state': 0, 'verbose': 0, 'fit_intercept': True, 'shuffle': True, 'class_weight': None, 'learning_rate': 'optimal', 'n_iter': 50, 'n_jobs': -1, 'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0, 'alpha': 0.001, 'eta0': 0.0}",1.0,0.0,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
